source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:BP,GO:0006810,transport,5.006424262223133e-07,True,"""The directed movement of substances (such as macromolecules, small molecules, ions) or cellular components (such as complexes and organelles) into, out of or within a cell, or between cells, or within a multicellular organism by means of some agent such as a transporter, pore or motor protein."" [GOC:dos, GOC:dph, GOC:jl, GOC:mah]",5296,15300,4669,17847,0.30516339869281045,0.8816087613293051,query_1,['GO:0051234']
GO:CC,GO:0045177,apical part of cell,5.302419745595224e-07,True,"""The region of a polarized cell that forms a tip or is distal to a base. For example, in a polarized epithelial cell, the apical region has an exposed surface and lies opposite to the basal lamina that separates the epithelium from other tissue."" [GOC:mah, ISBN:0815316194]",396,16103,375,18842,0.023287586164068806,0.946969696969697,query_1,['GO:0044464']
GO:CC,GO:0062023,collagen-containing extracellular matrix,6.258035604303757e-07,True,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",405,16103,383,18842,0.023784388002235608,0.945679012345679,query_1,['GO:0031012']
GO:BP,GO:0051049,regulation of transport,7.198193785397108e-07,True,"""Any process that modulates the frequency, rate or extent of the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",1915,15300,1726,17847,0.11281045751633986,0.9013054830287206,query_1,"['GO:0032879', 'GO:0006810']"
GO:BP,GO:0006814,sodium ion transport,7.22894170931741e-07,True,"""The directed movement of sodium ions (Na+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",222,15300,217,17847,0.014183006535947713,0.9774774774774775,query_1,"['GO:0015672', 'GO:0030001']"
GO:BP,GO:0009966,regulation of signal transduction,7.331011852912691e-07,True,"""Any process that modulates the frequency, rate or extent of signal transduction."" [GOC:sm]",3209,15300,2857,17847,0.18673202614379086,0.8903085073231536,query_1,"['GO:0048583', 'GO:0010646', 'GO:0007165', 'GO:0023051']"
GO:BP,GO:0050794,regulation of cellular process,7.530784695755321e-07,True,"""Any process that modulates the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:go_curators]",11018,15300,9584,17847,0.62640522875817,0.8698493374478127,query_1,"['GO:0009987', 'GO:0050789']"
GO:BP,GO:0009893,positive regulation of metabolic process,8.242839084735267e-07,True,"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism."" [GOC:go_curators]",3676,15300,3263,17847,0.21326797385620916,0.8876496191512514,query_1,"['GO:0008152', 'GO:0019222', 'GO:0048518']"
GO:CC,GO:0016021,integral component of membrane,9.200075360413451e-07,True,"""The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."" [GOC:dos, GOC:go_curators]",5682,16103,4982,18842,0.3093833447183755,0.8768039422738473,query_1,['GO:0031224']
GO:BP,GO:0014070,response to organic cyclic compound,9.903391710788477e-07,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic cyclic compound stimulus."" [CHEBI:33832, GOC:ef]",983,15300,903,17847,0.059019607843137256,0.9186164801627671,query_1,['GO:0010033']
GO:BP,GO:0140352,export from cell,1.0057526723530215e-06,True,"""The directed movement of some substance from a cell, into the extracellular region. This may occur via transport across the plasma membrane or via exocytosis."" [GOC:pg]",1595,15300,1444,17847,0.09437908496732027,0.9053291536050156,query_1,"['GO:0009987', 'GO:0006810']"
GO:BP,GO:0031328,positive regulation of cellular biosynthetic process,1.057273271740551e-06,True,"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of substances, carried out by individual cells."" [GOC:mah]",1998,15300,1798,17847,0.11751633986928105,0.8998998998998999,query_1,"['GO:0031326', 'GO:0044249', 'GO:0031325', 'GO:0009891']"
GO:BP,GO:0051336,regulation of hydrolase activity,1.0649201637305974e-06,True,"""Any process that modulates the frequency, rate or extent of hydrolase activity, the catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc. Hydrolase is the systematic name for any enzyme of EC class 3."" [EC:3.-.-.-, GOC:ai]",1289,15300,1174,17847,0.07673202614379085,0.9107835531419706,query_1,['GO:0050790']
GO:BP,GO:1901576,organic substance biosynthetic process,1.1440988360995859e-06,True,"""The chemical reactions and pathways resulting in the formation of an organic substance, any molecular entity containing carbon."" [GOC:pr, GOC:TermGenie]",6193,15300,5441,17847,0.35562091503267973,0.8785725819473599,query_1,"['GO:0071704', 'GO:0009058']"
GO:CC,GO:0030141,secretory granule,1.1555480824256835e-06,True,"""A small subcellular vesicle, surrounded by a membrane, that is formed from the Golgi apparatus and contains a highly concentrated protein destined for secretion. Secretory granules move towards the periphery of the cell and upon stimulation, their membranes fuse with the cell membrane, and their protein load is exteriorized. Processing of the contained protein may take place in secretory granules."" [GOC:mah, ISBN:0198506732]",835,16103,767,18842,0.047630876234242066,0.918562874251497,query_1,"['GO:0099503', 'GO:0012505']"
GO:BP,GO:0032940,secretion by cell,1.2964283822298975e-06,True,"""The controlled release of a substance by a cell."" [GOC:mah]",1549,15300,1403,17847,0.09169934640522875,0.9057456423499032,query_1,"['GO:0140352', 'GO:0046903']"
GO:BP,GO:0043085,positive regulation of catalytic activity,1.6759252672944083e-06,True,"""Any process that activates or increases the activity of an enzyme."" [GOC:ebc, GOC:jl, GOC:tb, GOC:vw]",1427,15300,1295,17847,0.084640522875817,0.9074982480728802,query_1,"['GO:0044093', 'GO:0050790']"
GO:BP,GO:0006082,organic acid metabolic process,1.8213816962493834e-06,True,"""The chemical reactions and pathways involving organic acids, any acidic compound containing carbon in covalent linkage."" [ISBN:0198506732]",1186,15300,1082,17847,0.07071895424836601,0.9123102866779089,query_1,"['GO:0044237', 'GO:0044281', 'GO:0071704']"
GO:CC,GO:0042383,sarcolemma,2.077945571768727e-06,True,"""The outer membrane of a muscle cell, consisting of the plasma membrane, a covering basement membrane (about 100 nm thick and sometimes common to more than one fiber), and the associated loose network of collagen fibers."" [ISBN:0198506732]",136,16103,135,18842,0.00838353101906477,0.9926470588235294,query_1,['GO:0005886']
GO:BP,GO:0031323,regulation of cellular metabolic process,2.2097414212370794e-06,True,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways by which individual cells transform chemical substances."" [GOC:mah]",6285,15300,5518,17847,0.3606535947712418,0.8779634049323787,query_1,"['GO:0050794', 'GO:0019222', 'GO:0044237']"
GO:BP,GO:0044085,cellular component biogenesis,2.404777359699248e-06,True,"""A process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component. Includes biosynthesis of constituent macromolecules, and those macromolecular modifications that are involved in synthesis or assembly of the cellular component."" [GOC:jl, GOC:mah]",3253,15300,2892,17847,0.18901960784313726,0.8890255149093145,query_1,['GO:0071840']
GO:BP,GO:0033043,regulation of organelle organization,2.6069221435612927e-06,True,"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle."" [GOC:mah]",1284,15300,1168,17847,0.07633986928104575,0.9096573208722741,query_1,"['GO:0051128', 'GO:0006996']"
GO:BP,GO:0061564,axon development,2.657038424529981e-06,True,"""The progression of an axon over time. Covers axonogenesis (de novo generation of an axon) and axon regeneration (regrowth), as well as processes pertaining to the progression of the axon over time (fasciculation and defasciculation)."" [GOC:dph, GOC:pg, GOC:pr]",529,15300,496,17847,0.03241830065359477,0.9376181474480151,query_1,['GO:0031175']
GO:BP,GO:0006887,exocytosis,2.8289467574375355e-06,True,"""A process of secretion by a cell that results in the release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle. Exocytosis can occur either by full fusion, when the vesicle collapses into the plasma membrane, or by a kiss-and-run mechanism that involves the formation of a transient contact, a pore, between a granule (for exemple of chromaffin cells) and the plasma membrane. The latter process most of the time leads to only partial secretion of the granule content. Exocytosis begins with steps that prepare vesicles for fusion with the membrane (tethering and docking) and ends when molecules are secreted from the cell."" [GOC:mah, ISBN:0716731363, PMID:22323285]",906,15300,833,17847,0.05444444444444444,0.9194260485651214,query_1,"['GO:0032940', 'GO:0016192']"
GO:BP,GO:0022607,cellular component assembly,2.8727619884592422e-06,True,"""The aggregation, arrangement and bonding together of a cellular component."" [GOC:isa_complete]",3017,15300,2686,17847,0.17555555555555555,0.890288365926417,query_1,"['GO:0016043', 'GO:0044085']"
GO:MF,GO:0019901,protein kinase binding,2.934644125266852e-06,True,"""Interacting selectively and non-covalently with a protein kinase, any enzyme that catalyzes the transfer of a phosphate group, usually from ATP, to a protein substrate."" [GOC:jl]",653,15698,610,18098,0.03885845330615365,0.9341500765696784,query_1,['GO:0019900']
GO:BP,GO:0016032,viral process,3.1388374981465475e-06,True,"""A multi-organism process in which a virus is a participant. The other participant is the host. Includes infection of a host cell, replication of the viral genome, and assembly of progeny virus particles. In some cases the viral genetic material may integrate into the host genome and only subsequently, under particular circumstances, 'complete' its life cycle."" [GOC:bf, GOC:jl, GOC:mah]",832,15300,767,17847,0.050130718954248366,0.921875,query_1,['GO:0044403']
GO:CC,GO:0005635,nuclear envelope,3.2061926516435367e-06,True,"""The double lipid bilayer enclosing the nucleus and separating its contents from the rest of the cytoplasm; includes the intermembrane space, a gap of width 20-40 nm (also called the perinuclear space)."" [ISBN:0198547684]",470,16103,440,18842,0.027324101099174068,0.9361702127659575,query_1,"['GO:0044428', 'GO:0012505', 'GO:0031967']"
GO:CC,GO:0016323,basolateral plasma membrane,3.4316503986299096e-06,True,"""The region of the plasma membrane that includes the basal end and sides of the cell. Often used in reference to animal polarized epithelial membranes, where the basal membrane is the part attached to the extracellular matrix, or in plant cells, where the basal membrane is defined with respect to the zygotic axis."" [GOC:go_curators]",220,16103,213,18842,0.013227348941191082,0.9681818181818181,query_1,['GO:0098590']
GO:BP,GO:0007409,axonogenesis,3.6754133964539515e-06,True,"""De novo generation of a long process of a neuron, including the terminal branched region. Refers to the morphogenesis or creation of shape or form of the developing axon, which carries efferent (outgoing) action potentials from the cell body towards target cells."" [GOC:dph, GOC:jid, GOC:pg, GOC:pr, ISBN:0198506732]",485,15300,456,17847,0.02980392156862745,0.9402061855670103,query_1,"['GO:0048667', 'GO:0048812', 'GO:0061564']"
